protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins,exact_sequence_unseen,mmseqs_family_unseen,pfam_clan_unseen,foldseek_structure_family_unseen,auditor_task_id,oracle_selection_gain_sd,selection_regret_sd,ensemble_agreement__carp_640m,ensemble_agreement__esm2_150m,ensemble_agreement__esm2_35m,ensemble_agreement__esm2_650m,ensemble_agreement__esm2_8m,ensemble_agreement__vespag,ensemble_disagreement__carp_640m,ensemble_disagreement__esm2_150m,ensemble_disagreement__esm2_35m,ensemble_disagreement__esm2_650m,ensemble_disagreement__esm2_8m,ensemble_disagreement__vespag,missing_fraction__carp_640m,missing_fraction__esm2_150m,missing_fraction__esm2_35m,missing_fraction__esm2_650m,missing_fraction__esm2_8m,missing_fraction__vespag,score_dispersion__carp_640m,score_dispersion__esm2_150m,score_dispersion__esm2_35m,score_dispersion__esm2_650m,score_dispersion__esm2_8m,score_dispersion__vespag,score_tail_separation__carp_640m,score_tail_separation__esm2_150m,score_tail_separation__esm2_35m,score_tail_separation__esm2_650m,score_tail_separation__esm2_8m,score_tail_separation__vespag,assay_modality_normalized
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,RL20_AQUAE,cssf_310c599ef29a,vespag,0.4309305102280851,59,1.0,59.0,397758.0,107200.0,0.814,0.0,0.6328,0.8135593220338984,0.1042949181565251,2.7665561310850646,0.0,0.1622625683799845,0.8377374316200155,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::RL20_AQUAE_Tsuboyama_2023_1GYZ::RL20_AQUAE,0.4792637570275704,0.04833324679948531,0.8107342389102017,0.852988966237633,0.7965740938020064,0.8592482463200686,0.7301506677311156,0.8377374316200155,0.1892657610897983,0.147011033762367,0.2034259061979936,0.1407517536799314,0.2698493322688844,0.1622625683799845,0.0,0.0,0.0,0.0,0.0,0.0,2.7837696840259714,2.480460222658835,1.7716677380863073,6.855073879152116,1.3885290790246776,0.1042949181565251,1.735962678758065,1.283909451613647,1.4706269218207444,1.109824871256958,1.7072780001855,2.7665561310850646,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Mavor_2016,RL40A_YEAST_Mavor_2016,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,vespag,0.6688871629303089,128,0.5859375,75.0,16228.0,3906.9,0.695,0.0,0.5381,1.0,0.0955453745556683,2.486278209342554,0.0,0.1831317329047277,0.8168682670952723,Eukaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::RL40A_YEAST_Mavor_2016::RL40A_YEAST,0.6688871629303089,0.0,0.7567995454686365,0.8209423360363274,0.8017830780274733,0.8328149256374182,0.6888069455722458,0.8168682670952723,0.2432004545313635,0.1790576639636726,0.1982169219725267,0.1671850743625818,0.3111930544277542,0.1831317329047277,0.0,0.0,0.0,0.0,0.0,0.0,2.707482313236637,2.77586501426481,2.4651637438080676,3.038021195611192,1.4807265678184731,0.0955453745556683,1.6979515104316238,1.3987710375613185,1.2838504637096912,1.752538037065451,1.2538153171026305,2.486278209342554,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Roscoe_2013,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,vespag,0.6782463259372395,128,0.5859375,75.0,16228.0,3906.9,0.695,0.0,0.5381,1.0,0.095210255956002,2.46009403106013,0.0,0.1855039600965885,0.8144960399034115,Eukaryote,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::RL40A_YEAST_Roscoe_2013::RL40A_YEAST,0.6782463259372395,0.0,0.7559830856891474,0.8150606237833351,0.7930489477375262,0.8246478505793546,0.6808391743917106,0.8144960399034115,0.2440169143108526,0.1849393762166649,0.2069510522624738,0.1753521494206453,0.3191608256082894,0.1855039600965885,0.0,0.0,0.0,0.0,0.0,0.0,2.6924153261796744,2.671799005913958,2.2955579896870897,2.974380211837041,1.4253183992359664,0.095210255956002,1.701886235894098,1.443642724466694,1.3604378856265429,1.7536380813181367,1.3305348204828364,2.46009403106013,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RL40A_YEAST_Roscoe_2014,RL40A_YEAST_Roscoe_2014,RL40A_YEAST,RL40A_YEAST,cssf_40b8ae05fc9a,vespag,0.6195518054156627,128,0.5859375,75.0,16228.0,3906.9,0.695,0.0,0.5381,1.0,0.0944498865170949,2.5294303288808653,0.0,0.1878142087369021,0.8121857912630979,Eukaryote,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::RL40A_YEAST_Roscoe_2014::RL40A_YEAST,0.6195518054156627,0.0,0.7513273855631779,0.8244023648040326,0.8065657756183127,0.8345155336807502,0.703389180614941,0.8121857912630979,0.2486726144368221,0.1755976351959673,0.1934342243816873,0.1654844663192498,0.2966108193850589,0.1878142087369021,0.0,0.0,0.0,0.0,0.0,0.0,2.7014340802410897,2.8823338242744456,2.6237242383741792,3.053360036740407,1.6289836570803176,0.0944498865170949,1.720583513562605,1.4281385672354032,1.2505577315655765,1.8024981146591037,1.1680048956763864,2.5294303288808653,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RNC_ECOLI_Weeks_2023,RNC_ECOLI_Weeks_2023,RNC_ECOLI,RNC_ECOLI,cssf_a0ac9f2c6c49,vespag,0.5858007642986163,226,1.0,226.0,66507.0,15978.2,0.969,0.0,0.2829,1.0,0.1076616805516785,2.474028562262203,0.0,0.0702343762957817,0.9297656237042182,Prokaryote,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::RNC_ECOLI_Weeks_2023::RNC_ECOLI,0.5858007642986163,0.0,0.9444686238933492,0.9507155869331698,0.9254918244504312,0.9243968221936418,0.6746224982718434,0.9297656237042182,0.0555313761066507,0.0492844130668301,0.0745081755495687,0.0756031778063581,0.3253775017281566,0.0702343762957817,0.0,0.0,0.0,0.0,0.0,0.0,4.358976486887145,3.7581414235727775,3.3382119035899,4.523688880238169,1.5961579161233417,0.1076616805516785,1.3132834378760607,1.316953798334451,1.323184056166342,1.500066895884538,1.1441631243616124,2.474028562262203,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,RPC1_BP434,cssf_ffbe89385f32,vespag,0.8637111852744368,61,1.0,61.0,820224.0,554578.3,0.951,0.0,0.4937,1.0,0.0777523477237552,2.803845902101806,0.0,0.0642864370938582,0.9357135629061416,Virus,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::RPC1_BP434_Tsuboyama_2023_1R69::RPC1_BP434,0.8637111852744368,0.0,0.9459563371885252,0.9640757030556656,0.9627164620980267,0.9579129886592204,0.9613931879179344,0.9357135629061416,0.0540436628114746,0.0359242969443343,0.0372835379019732,0.0420870113407797,0.0386068120820657,0.0642864370938582,0.0,0.0,0.0,0.0,0.0,0.0,3.1123269584447044,6.803637932922955,6.617541777071074,6.634547270637995,5.726680211512996,0.0777523477237552,1.798221741590537,0.7432517558471976,0.7422035387118584,0.8887268150587494,0.7427265647758571,2.803845902101806,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,RS15_GEOSE,cssf_bcab9ac142f5,vespag,0.5944204498614022,63,1.0,63.0,44428.0,4341.2,1.0,0.0,0.5729,1.0,0.0850253965512726,2.747354486635889,0.0,0.1317576281228381,0.8682423718771619,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::RS15_GEOSE_Tsuboyama_2023_1A32::RS15_GEOSE,0.7119009134677649,0.11748046360636266,0.8880963921776499,0.902858051188479,0.6752538282293206,0.8818122637649141,0.6619528618765046,0.8682423718771619,0.11190360782235,0.097141948811521,0.3247461717706794,0.1181877362350859,0.3380471381234954,0.1317576281228381,0.0,0.0,0.0,0.0,0.0,0.0,3.032224004216231,2.9710747933722432,1.3831846952503013,3.341567059160016,1.3715520577638332,0.0850253965512726,1.7564252204469613,1.473383072918376,1.477305697660914,1.6248266484202718,1.4856184611368803,2.747354486635889,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,S22A1_HUMAN,cssf_dedbcf3c34ac,vespag,0.7941780034209104,553,0.9891500904159132,547.0,198790.0,34681.1,0.807,0.0,0.2778,1.0,0.088977795910961,2.616430943189162,0.0,0.1174003555910739,0.882599644408926,Human,Expression,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::S22A1_HUMAN_Yee_2023_abundance::S22A1_HUMAN,0.7941780034209104,0.0,0.8889288845525334,0.8849920787016962,0.8889288845525334,0.8931095562551775,0.8340572280369778,0.882599644408926,0.1110711154474666,0.1150079212983038,0.1110711154474666,0.1068904437448224,0.1659427719630222,0.1174003555910739,0.0,0.0,0.0,0.0,0.0,0.0,3.8035488999913025,3.0365498059961538,2.7560468860105787,3.758313183620955,2.4992414286965388,0.088977795910961,1.6210614975708275,1.3518933273467737,1.27432919806195,1.5152975684601866,1.0928712291380611,2.616430943189162,expression
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,S22A1_HUMAN,cssf_dedbcf3c34ac,vespag,0.7165680582330466,553,0.9891500904159132,547.0,198790.0,34681.1,0.807,0.0,0.2778,1.0,0.0879596357157288,2.652965876730605,0.0,0.1122085957465395,0.8877914042534605,Human,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::S22A1_HUMAN_Yee_2023_activity::S22A1_HUMAN,0.7165680582330466,0.0,0.8927402411955986,0.8887534186262358,0.8932944176183434,0.8958626646958131,0.8377450231607529,0.8877914042534605,0.1072597588044014,0.1112465813737642,0.1067055823816566,0.1041373353041869,0.162254976839247,0.1122085957465395,0.0,0.0,0.0,0.0,0.0,0.0,3.839745389231642,3.1060456505776783,2.828545807113414,3.795400963033523,2.585164873601146,0.0879596357157288,1.651016218309581,1.3669178643605666,1.275074938026436,1.542650693491947,1.0859636826962025,2.652965876730605,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,SAV1_MOUSE,cssf_6f0217bf6d08,vespag,0.7008505307116406,43,0.9767441860465116,42.0,177542.0,4519.3,0.791,0.0,0.4023,1.0,0.0617632707919863,2.8632404880510554,0.0,0.1175986463678824,0.8824013536321176,Eukaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::SAV1_MOUSE_Tsuboyama_2023_2YSB::SAV1_MOUSE,0.86117667701525,0.16032614630360942,0.8866923199057553,0.8989187888833056,0.8356174317391798,0.9131040904479653,0.6216256511737251,0.8824013536321176,0.1133076800942447,0.1010812111166944,0.1643825682608202,0.0868959095520347,0.3783743488262748,0.1175986463678824,0.0,0.0,0.0,0.0,0.0,0.0,2.7657367473971965,3.396983923380262,2.155518943486688,3.6978822908352815,1.480358358551227,0.0617632707919863,1.9583410291114016,1.2595419847253608,1.599651960874639,1.4430204988404016,1.71770545579182,2.8632404880510554,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,SBI_STAAM,cssf_60dadcbd5371,vespag,0.8500893214851317,56,1.0,56.0,14476.0,1513.6,0.875,0.0,0.6026,1.0,0.0876268422327256,2.5015639404752923,0.0,0.2577574748609328,0.7422425251390672,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::SBI_STAAM_Tsuboyama_2023_2JVG::SBI_STAAM,0.8606596616932808,0.010570340208149065,0.9190529967311748,0.9279154150388164,0.9466211878724192,0.8627216940343745,0.9471958462594494,0.7422425251390672,0.0809470032688253,0.0720845849611835,0.0533788121275808,0.1372783059656255,0.0528041537405505,0.2577574748609328,0.0,0.0,0.0,0.0,0.0,0.0,1.8079764316348368,1.7574285721292024,1.4179709069472672,2.8085847287319035,1.466247345297071,0.0876268422327256,1.8308060702074376,1.6149836500038384,1.648151994589267,1.3614786255713696,1.6891042855046778,2.5015639404752923,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,SC6A4_HUMAN,cssf_5602ca7080fe,vespag,0.6984991070178467,630,0.9714285714285714,612.0,40971.0,5552.2,0.805,0.0,0.275,1.0,0.1339155335905648,2.4517886780211233,0.0,0.0788998729337329,0.9211001270662672,Human,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::SC6A4_HUMAN_Young_2021::SC6A4_HUMAN,0.7306525236640516,0.03215341664620497,0.9077393142051182,0.9077393142051182,0.8350153046493719,0.9291733824124864,0.6776887931257793,0.9211001270662672,0.0922606857948817,0.0922606857948817,0.1649846953506281,0.0708266175875136,0.3223112068742206,0.0788998729337329,0.0,0.0,0.0,0.0,0.0,0.0,4.861955271495686,3.1617188722569542,2.3495557603990544,3.626103791918837,1.287611164434736,0.1339155335905648,1.5425347839451642,1.1798451902025673,1.0307185509506271,1.2595955162060002,1.3617663704004292,2.4517886780211233,activity
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,SCIN_STAAR,cssf_cf940c8da196,vespag,0.3117943621171827,70,1.0,70.0,38043.0,11456.5,0.9,0.0,0.5436,1.0,0.0722882045644669,2.5547781794019704,0.0,0.2852828345090838,0.7147171654909161,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::SCIN_STAAR_Tsuboyama_2023_2QFF::SCIN_STAAR,0.6523363885743666,0.3405420264571839,0.9366006679969916,0.9579342573416249,0.94658842393764,0.9352359970993624,0.9352359970993624,0.7147171654909161,0.0633993320030084,0.0420657426583752,0.0534115760623599,0.0647640029006375,0.0647640029006375,0.2852828345090838,0.0,0.0,0.0,0.0,0.0,0.0,1.4777609468234798,1.2716572670457644,1.4947030323982848,1.4918188556215597,1.3421880859027022,0.0722882045644669,1.578655195062378,1.6390849387042128,1.586876636323323,1.6368918728946174,1.654751782821246,2.5547781794019704,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,SDA_BACSU,cssf_3a5047c87583,vespag,0.6105478642156442,44,1.0,44.0,1953.0,882.2,0.886,0.0,0.5707,1.0,0.0565641109862127,3.0481940928196636,0.0,0.1062650917528678,0.8937349082471322,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::SDA_BACSU_Tsuboyama_2023_1PV0::SDA_BACSU,0.6105478642156442,0.0,0.8409620763114738,0.8991916398230114,0.7753182041945567,0.9030795970576592,0.7772582146092798,0.8937349082471322,0.1590379236885262,0.1008083601769885,0.2246817958054433,0.0969204029423409,0.2227417853907202,0.1062650917528678,0.0,0.0,0.0,0.0,0.0,0.0,2.4798207603842823,5.201115944499809,1.1836688526563808,5.4651807398613395,1.2046622871040715,0.0565641109862127,2.163336706876741,1.7467386764807693,1.5892473809687384,1.7849635556826684,1.5910883498916168,3.0481940928196636,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SERC_HUMAN_Xie_2023,SERC_HUMAN_Xie_2023,SERC_HUMAN,SERC_HUMAN,cssf_f2035d659d6a,vespag,0.5166365316718061,370,0.9891891891891892,366.0,232438.0,43437.3,0.949,0.0,0.3187,1.0,0.1700162955930249,2.09662878823417,0.0,0.1017391207355189,0.8982608792644811,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::SERC_HUMAN_Xie_2023::SERC_HUMAN,0.5166365316718061,0.0,0.9000883009315737,0.8998104979115998,0.8523648725160793,0.8887076606882303,0.6753351077493122,0.8982608792644811,0.0999116990684263,0.1001895020884001,0.1476351274839207,0.1112923393117697,0.3246648922506878,0.1017391207355189,0.0,0.0,0.0,0.0,0.0,0.0,3.465482465684152,3.194712527809293,2.5523182493878376,3.592091402955425,1.3690087184311888,0.1700162955930249,1.6918848558269597,1.3772854179066174,1.1431362238130718,1.4687798400852543,1.4528499302831777,2.09662878823417,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,SHOC2_HUMAN,cssf_6f5083a5504d,vespag,0.4068297783504308,582,0.993127147766323,578.0,22163.0,9048.0,0.777,0.0,0.2301,1.0,0.0884822036224344,2.4445333568148624,0.0,0.1239120275784031,0.8760879724215969,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::SHOC2_HUMAN_Kwon_2022::SHOC2_HUMAN,0.4555107235415244,0.04868094519109356,0.8178669768068887,0.8760879724215969,0.8731556199736044,0.8404713770000966,0.865207730095177,0.8760879724215969,0.1821330231931113,0.1239120275784031,0.1268443800263956,0.1595286229999034,0.1347922699048229,0.1239120275784031,0.0,0.0,0.0,0.0,0.0,0.0,4.839088386119545,3.499763676222225,3.357288170391038,4.661328342131585,3.074224415371303,0.0884822036224344,1.653722205795046,1.1085326052891544,1.0666472610935018,1.6171418181236812,1.0570274647265636,2.4445333568148624,organismalfitness
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,SOX30_HUMAN,cssf_6cc095ce3976,vespag,0.5148562732431661,57,1.0,57.0,158104.0,14947.5,0.982,0.0,0.4393,1.0,0.0654983288486089,2.6221168067480893,0.0,0.129242121025353,0.870757878974647,Human,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::SOX30_HUMAN_Tsuboyama_2023_7JJK::SOX30_HUMAN,0.6277310478661445,0.11287477462297846,0.851745158223286,0.899038453839061,0.9020719101433748,0.9068770698522476,0.864889741481993,0.870757878974647,0.148254841776714,0.100961546160939,0.0979280898566251,0.0931229301477524,0.1351102585180069,0.129242121025353,0.0,0.0,0.0,0.0,0.0,0.0,2.930010722229436,2.9532126402082057,2.5421368677530367,2.9729753132981043,2.1027634390318077,0.0654983288486089,1.9587507162766735,1.5355397078671713,1.6197064938212276,1.5043152096875114,1.5900455818739436,2.6221168067480893,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,SPA_STAAU,cssf_5e471b6b3e5d,vespag,0.2757282671341949,55,1.0,55.0,184804.0,2061.2,0.927,0.0,0.4716,0.0,0.0501200625916133,2.8225920880679767,0.0,0.3396365324591619,0.6603634675408381,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::SPA_STAAU_Tsuboyama_2023_1LP1::SPA_STAAU,0.3636787303370016,0.0879504632028067,0.9562935501837062,0.9656521696522016,0.9653423663553402,0.9587821740373684,0.9562935501837062,0.6603634675408381,0.0437064498162937,0.0343478303477984,0.0346576336446597,0.0412178259626316,0.0437064498162937,0.3396365324591619,0.0,0.0,0.0,0.0,0.0,0.0,1.1944545616211446,1.5764205191071563,1.4674473784647846,1.6331120240645418,1.6417830709798016,0.0501200625916133,1.553784807384102,1.5625823235861434,1.5787215726306822,1.4723647919601066,1.6202139665338564,2.8225920880679767,stability
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG1_STRSG_Olson_2014,SPG1_STRSG_Olson_2014,SPG1_STRSG,SPG1_STRSG,cssf_b501bf9efe41,vespag,0.5939143636354157,448,0.1227678571428571,55.0,44.0,2.2,0.913,0.0,0.2424,1.0,0.0294430313420738,2.648166147039422,0.0,0.176550415508381,0.823449584491619,Prokaryote,Binding,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::SPG1_STRSG_Olson_2014::SPG1_STRSG,0.6012817937155871,0.007367430080171378,0.8602656510649239,0.9184821877254472,0.9081750156465952,0.9209380498515016,0.9048569085470576,0.823449584491619,0.139734348935076,0.0815178122745527,0.0918249843534046,0.0790619501484983,0.0951430914529425,0.176550415508381,0.0,0.0,0.0,0.0,0.0,0.0,2.354977707210862,4.095733664507893,4.000235521578184,4.11603414712182,3.604500142156587,0.0294430313420738,1.4983109005292257,1.8388777324425276,1.8171417933134288,1.8059064756773553,1.8848615196474092,2.648166147039422,binding
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,SPG2_STRSG,cssf_b501bf9efe41,vespag,0.4461996914032497,56,1.0,56.0,39899.0,3166.9,0.75,0.0,0.5563,1.0,0.0700483143404864,2.5871217696723066,0.0,0.1566869224141367,0.8433130775858633,Prokaryote,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,,,,,,variantshift-development-v1::proteingym-v1.3::SPG2_STRSG_Tsuboyama_2023_5UBS::SPG2_STRSG,0.4773129250113708,0.03111323360812107,0.9064704916509856,0.94482723606348,0.9365949637788692,0.9415978882318734,0.9184916879093415,0.8433130775858633,0.0935295083490145,0.05517276393652,0.0634050362211309,0.0584021117681266,0.0815083120906583,0.1566869224141367,0.0,0.0,0.0,0.0,0.0,0.0,1.7826703633687635,2.8924557930032497,2.510157454267773,3.252823156696411,2.400145245900497,0.0700483143404864,1.5744323046742577,0.9899081334679068,1.0751007375698742,0.9148806480235844,1.1314674250912982,2.5871217696723066,stability
