assay_id,uniprot_id,taxon,coarse_selection_type,model,n_seeds,random_spearman,position_spearman,subset_spearman_difference,random_normalized_rmse,position_normalized_rmse,subset_normalized_rmse_difference
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,ESM2_3B,10,0.21597560507484145,0.1970093138269306,0.01896629124791087,21.033101917351416,20.957474778509173,0.0756271388422423
MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,Prokaryote,OrganismalFitness,ESM2_3B,10,0.39222466127022504,0.37526097204622927,0.016963689223995753,21.650094071816635,22.091179678623515,-0.44108560680687814
MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,Prokaryote,OrganismalFitness,ESM2_3B,10,0.6136889673741132,0.5969758016376376,0.01671316573647556,15.511227269044094,15.43481867113916,0.07640859790493285
SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,Human,Activity,ESM2_3B,10,0.5479348139510323,0.5321635701501892,0.01577124380084296,4.13064145218953,4.131521070417226,-0.0008796182276957331
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,Human,Activity,ESM2_3B,10,0.5878841907461421,0.5723369109999882,0.015547279746153964,10.830944331937978,10.896978741419481,-0.06603440948150378
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,Human,Expression,ESM2_3B,10,0.6556428875534484,0.6401644763468972,0.01547841120655118,16.842403986864,16.850864232423426,-0.00846024555942737
MK01_HUMAN_Brenan_2016,MK01_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.2057139747011599,0.19027417912150357,0.01543979557965631,4.178710525117516,4.176259097273547,0.0024514278439690786
KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,Eukaryote,Activity,ESM2_3B,10,0.3830441392316126,0.3682341325769535,0.014810006654659157,12.351242689542484,12.73581865959711,-0.3845759700546246
PHOT_CHLRE_Chen_2023,PHOT_CHLRE,Eukaryote,Activity,ESM2_3B,10,0.6747248440699691,0.6605623972665905,0.014162446803378692,22.508746278751673,22.05676759714471,0.4519786816069612
LGK_LIPST_Klesmith_2015,LGK_LIPST,Eukaryote,Activity,ESM2_3B,10,0.5768131585964913,0.5632826044440816,0.013530554152409757,15.977446083835796,16.00612161258433,-0.028675528748532388
NCAP_I34A1_Doud_2015,NCAP_I34A1,Virus,OrganismalFitness,ESM2_3B,10,0.029949676072262187,0.01660430015281678,0.013345375919445407,2.351715605641038,2.3785111923012456,-0.02679558666020765
KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,Human,Expression,ESM2_3B,10,0.06956410268117257,0.05759477793773882,0.01196932474343375,27.361384752078425,26.72140101126299,0.6399837408154333
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,ESM2_3B,10,0.47655472080686767,0.46505491729386883,0.011499803512998874,24.61599002518409,24.64355691330065,-0.02756688811655792
A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,Virus,OrganismalFitness,ESM2_3B,10,0.12658588607378193,0.11539449990355255,0.011191386170229392,1.4704764191234683,1.4568001296866853,0.013676289436783052
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,Human,Expression,ESM2_3B,10,0.2710966119551208,0.2612160585551697,0.009880553399951109,42.07259313108364,41.57083076371664,0.5017623673669945
OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,Eukaryote,Activity,ESM2_3B,10,0.3879181004515161,0.3781367424132634,0.00978135803825273,72.05819163285506,73.38027716473236,-1.322085531877299
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,Human,Activity,ESM2_3B,10,0.42639659206983066,0.4166191052709253,0.009777486798905286,11.977220315939949,12.111180904712036,-0.13396058877208858
PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,Human,Activity,ESM2_3B,10,0.30752050059574654,0.2982448347725439,0.009275665823202639,8.137917626647761,8.127796265073858,0.010121361573902731
UBC9_HUMAN_Weile_2017,UBC9_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.522291632890186,0.5132732130627025,0.009018419827483559,11.975451913302397,11.706544004406373,0.2689079088960222
Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Virus,OrganismalFitness,ESM2_3B,10,0.09039522840875946,0.08138463979820576,0.009010588610553705,1.4274645392868488,1.4222431900188954,0.005221349267953301
D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,Eukaryote,Activity,ESM2_3B,10,0.03360158541939712,0.024834947741876202,0.008766637677520922,2.1805693190828093,2.18869826526685,-0.008128946184040054
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,ESM2_3B,10,0.6056201978363671,0.5969216062116767,0.008698591624690544,34.60901997983691,33.78394645279967,0.8250735270372406
HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,Human,Stability,ESM2_3B,10,0.6124125923047027,0.6041636862619095,0.00824890604279318,5.888925537713282,5.8957254801412,-0.006799942427917749
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,Human,Activity,ESM2_3B,10,0.5444844136551671,0.5362543104005687,0.008230103254598437,12.906320246438392,12.813989759922785,0.09233048651560694
HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.3729177457493261,0.36481345471362103,0.008104291035705119,30.067794360050435,30.022746008023365,0.04504835202707476
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,ESM2_3B,10,0.4620105604162947,0.45418123722220355,0.007829323194091103,8.748967286155922,8.910411970402675,-0.16144468424675235
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.6327475504069524,0.6250759663048233,0.007671584102128937,25.940029418881643,26.03808941580646,-0.09805999692482174
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,Human,Activity,ESM2_3B,10,0.7305622892878536,0.7230723356203549,0.007489953667498772,2.257595200343645,2.265319462155624,-0.007724261811978783
EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,Human,Stability,ESM2_3B,10,0.5685469316209594,0.5615413517766397,0.0070055798443197145,4.549939605082287,4.441688660853475,0.10825094422881176
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,ESM2_3B,10,0.4830743666867095,0.47677119577655835,0.006303170910151095,5.216896851888228,5.377417111628268,-0.16052025974003978
RL40A_YEAST_Roscoe_2013,RL40A_YEAST,Eukaryote,OrganismalFitness,ESM2_3B,10,0.4660727470904679,0.4604177131953093,0.00565503389515864,19.88992660244397,19.541882640625797,0.34804396181817376
HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,Human,Expression,ESM2_3B,10,0.3669516639163046,0.3616706855218119,0.005280978394492697,21.030481843572424,21.250753257321485,-0.22027141374906414
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,ESM2_3B,10,0.4459919299365551,0.44077434797426696,0.005217581962288132,5.484985290740688,5.494318331916196,-0.009333041175507973
S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,Human,Expression,ESM2_3B,10,0.5988788923164154,0.5939511324609834,0.0049277598554320675,5.29961793574188,5.2833821151704825,0.016235820571397587
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,ESM2_3B,10,0.36007845002683336,0.35559093800755404,0.004487512019279332,16.780539895062272,16.576645089427245,0.20389480563502752
HSP82_YEAST_Flynn_2019,HSP82_YEAST,Eukaryote,OrganismalFitness,ESM2_3B,10,0.3617505884997099,0.3586730956793665,0.003077492820343408,16.892323394917398,16.7977622336142,0.09456116130319998
PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,Human,Activity,ESM2_3B,10,0.32399404720837943,0.32269070955073464,0.0013033376576448042,6.56728746491379,6.530226615542301,0.037060849371487146
POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,Virus,OrganismalFitness,ESM2_3B,10,0.40831970951121477,0.4073999441069591,0.000919765404255668,4.422818906798438,4.421192210199706,0.0016266965987315808
S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,Human,Activity,ESM2_3B,10,0.5497897493662283,0.5494846319638649,0.00030511740236333627,8.820473835263604,8.82555017802327,-0.005076342759666197
A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,Prokaryote,Activity,ESM2_3B,10,0.043758364079610215,0.043590453596423134,0.00016791048318707882,2.847201756944714,2.7111214190918167,0.13608033785289736
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,Prokaryote,Stability,ESM2_3B,10,0.4519332201611671,0.45194098951987927,-7.76935871216744e-06,8.4978806644739,8.349631667414712,0.1482489970591871
A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,ESM2_3B,10,0.469200028986503,0.46924543759512566,-4.540860862272123e-05,6.858395073047054,6.841106815008493,0.017288258038561377
TRPC_SACS2_Chan_2017,TRPC_SACS2,Prokaryote,OrganismalFitness,ESM2_3B,10,0.6325477996941465,0.6326004646706249,-5.266497647826718e-05,14.43512385839694,13.905470556218617,0.5296533021783253
HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.5157824781856047,0.5159508297288535,-0.00016835154324881807,9.67462604158844,9.750256614791468,-0.07563057320302988
NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,Human,Stability,ESM2_3B,10,0.6585143961791009,0.6590825090277919,-0.0005681128486909326,10.715360356351274,10.285341710175196,0.43001864617607904
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,ESM2_3B,10,0.6743352644186273,0.6749269959118311,-0.0005917314932036511,20.67506510957854,20.665478644647845,0.009586464930694306
DYR_ECOLI_Nguyen_2023,DYR_ECOLI,Prokaryote,OrganismalFitness,ESM2_3B,10,0.5447128072856273,0.5460138348551958,-0.0013010275695684581,28.377668896656427,28.25764490995877,0.12002398669765917
IF1_ECOLI_Kelsic_2016,IF1_ECOLI,Prokaryote,OrganismalFitness,ESM2_3B,10,0.5522730784072898,0.5537822010951556,-0.001509122687865788,39.86292673001035,41.998587552215284,-2.135660822204936
SERC_HUMAN_Xie_2023,SERC_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.5645309744644786,0.5663728819773066,-0.001841907512828017,23.955386032035697,24.26226302227799,-0.30687699024229254
MET_HUMAN_Estevam_2023,MET_HUMAN,Human,Activity,ESM2_3B,10,0.5861941712340719,0.5880829965049145,-0.0018888252708426534,1.6938147099754304,1.6560643401341555,0.03775036984127485
CCR5_HUMAN_Gill_2023,CCR5_HUMAN,Human,Binding,ESM2_3B,10,0.33839661112960945,0.3403424443263056,-0.0019458331966961395,11.988135766396207,11.588809720147783,0.39932604624842477
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,Eukaryote,Expression,ESM2_3B,10,0.3437122660383366,0.3457385246908176,-0.0020262586524810305,3.0778795622908213,3.1927059461176706,-0.11482638382684933
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.5425777530769299,0.5446125285737375,-0.002034775496807645,8.377456021214362,8.346480194050708,0.030975827163656343
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,Prokaryote,Activity,ESM2_3B,10,0.18602808940901183,0.18837704243623157,-0.002348953027219733,8.596435773870525,8.68305507865347,-0.08661930478294497
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,ESM2_3B,10,0.5863578902412984,0.5888023078484662,-0.0024444176071678147,5.028876463545386,4.890369454643509,0.13850700890187695
HSP82_YEAST_Mishra_2016,HSP82_YEAST,Eukaryote,OrganismalFitness,ESM2_3B,10,0.46039912624403956,0.46296048778590676,-0.0025613615418671964,20.036740553144988,19.714492821654556,0.3222477314904307
A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,ESM2_3B,10,0.49796277311880316,0.5005707581983664,-0.0026079850795631744,5.281400937407254,5.241178560827139,0.040222376580115335
KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,Prokaryote,OrganismalFitness,ESM2_3B,10,0.6477068628600254,0.6507219023151303,-0.003015039455104884,7.680033178752519,7.871908678711622,-0.19187549995910347
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,ESM2_3B,10,0.008716350605260454,0.01197142579756955,-0.0032550751923091,2.70042565181799,2.707740663763307,-0.007315011945316785
DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,Prokaryote,Stability,ESM2_3B,10,0.35324324580094213,0.3567620149310844,-0.0035187691301422743,2.5849968746054794,2.5046317502680635,0.08036512433741616
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Human,Binding,ESM2_3B,10,0.2830812631777376,0.2868082908256839,-0.0037270276479463072,6.598659374128583,6.637445875395677,-0.038786501267093244
CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,Human,Expression,ESM2_3B,10,0.6245451359587887,0.6320381982424583,-0.00749306228366956,23.903142887548977,23.92689270029468,-0.023749812745702314
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,ESM2_3B,10,0.27326962790622206,0.2809420957735535,-0.007672467867331436,43.33173296725501,42.47977289643702,0.8519600708179802
Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Prokaryote,Activity,ESM2_3B,10,0.5597501757102633,0.5677600449751184,-0.008009869264855096,5.78271760241488,5.810033077574749,-0.02731547515986943
P53_HUMAN_Kotler_2018,P53_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.6987879867700271,0.707106037197521,-0.008318050427493817,5.599651739641721,5.674175659806451,-0.07452392016473049
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,ESM2_3B,10,0.7063835362242548,0.7147269400886958,-0.008343403864440902,3.031649346169412,3.0209639186443686,0.01068542752504329
PABP_YEAST_Melamed_2013,PABP_YEAST,Eukaryote,OrganismalFitness,ESM2_3B,10,0.6148194409013218,0.6237325468993293,-0.008913105998007464,19.04640013150716,18.107463491502152,0.9389366400050048
POLG_DEN26_Suphatrakul_2023,POLG_DEN26,Virus,OrganismalFitness,ESM2_3B,10,0.2763403491772195,0.28538996095095326,-0.009049611773733732,1.5306010322772479,1.506010120761221,0.024590911516026902
P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.4728081679348513,0.48219672029508365,-0.009388552360232283,4.937186826570666,4.91395234786877,0.023234478701896145
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,ESM2_3B,10,0.3843405344674523,0.39375422389790726,-0.009413689430454886,15.988500858332348,16.02090102149587,-0.032400163163523746
SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,Prokaryote,Stability,ESM2_3B,10,0.21135987535476874,0.22082736076698314,-0.00946748541221441,1.9773057229464324,2.134011755874332,-0.15670603292789972
POLG_HCVJF_Qi_2014,POLG_HCVJF,Virus,OrganismalFitness,ESM2_3B,10,0.09998147533452735,0.11044932878768092,-0.010467853453153592,2.6851903649255755,2.842586444279176,-0.15739607935360037
GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.32704584383546687,0.33792092332615553,-0.010875079490688663,34.48257464831977,34.5730005289239,-0.09042588060413337
MTHR_HUMAN_Weile_2021,MTHR_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.27644975730061927,0.28751317134095444,-0.011063414040335198,38.24978389652364,38.29021672372508,-0.0404328272014439
FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,Prokaryote,Stability,ESM2_3B,10,0.4967375025298522,0.508023142446219,-0.011285639916366825,6.356253463648201,6.465291876522443,-0.10903841287424117
HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,Human,Activity,ESM2_3B,10,0.40139155835296,0.4126869641206071,-0.011295405767647149,22.16512241954983,22.24239734763366,-0.07727492808382586
P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.43638494390683497,0.4481061211191542,-0.011721177212319207,4.973458891906509,4.938608132243768,0.03485075966273996
Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Human,Expression,ESM2_3B,10,0.5522424240486385,0.56580267361599,-0.01356024956735145,3.1737452240509505,3.210208998364741,-0.03646377431379042
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.4486120888635254,0.46218432774944207,-0.01357223888591672,4.658852837197648,4.625894110584381,0.032958726613266
CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,Human,Binding,ESM2_3B,10,0.1247732242545618,0.1385397252403699,-0.013766500985808078,1.7477962086225332,1.6712733717996464,0.07652283682288649
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.3189207927899163,0.3344711610738618,-0.015550368283945515,20.030390614901037,19.656454095979914,0.3739365189211249
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,ESM2_3B,10,0.49241550736393175,0.5086174036349521,-0.016201896271020404,3.6806163850720806,3.806442828614238,-0.12582644354215736
CBS_HUMAN_Sun_2020,CBS_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.3182673094628278,0.334905869231461,-0.016638559768633265,17.940335369069416,17.9715944701446,-0.03125910107518024
SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.3858368170571748,0.4027476685171111,-0.01691085145993626,17.22489221798385,17.21848906285112,0.006403155132728955
SPG1_STRSG_Olson_2014,SPG1_STRSG,Prokaryote,Binding,ESM2_3B,10,0.21976836273317923,0.23706060394230938,-0.017292241209130123,3.760392164750283,3.533906639507516,0.22648552524276705
MSH2_HUMAN_Jia_2020,MSH2_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.29188547132475234,0.3096178834011908,-0.017732412076438477,7.180716943774522,7.1764237342672335,0.004293209507287887
RNC_ECOLI_Weeks_2023,RNC_ECOLI,Prokaryote,Activity,ESM2_3B,10,0.6024593411357487,0.6208869169999321,-0.018427575864183386,13.855132657263885,14.202156320004075,-0.3470236627401899
ENV_HV1BR_Haddox_2016,ENV_HV1BR,Virus,OrganismalFitness,ESM2_3B,10,0.05739441560690649,0.07592295351716813,-0.018528537910261638,39.23051718652653,38.48040726766741,0.7501099188591184
MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,Eukaryote,Stability,ESM2_3B,10,0.5783666932767384,0.5976422028248909,-0.01927550954815263,2.2925457363269186,2.286523996800305,0.006021739526613601
Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,Prokaryote,Activity,ESM2_3B,10,0.5445548971157421,0.5638831156058242,-0.01932821849008204,4.042974973669366,4.173928468796741,-0.1309534951273748
OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,Eukaryote,Expression,ESM2_3B,10,0.3500180080355927,0.36941942484366097,-0.01940141680806829,44.595413711918006,45.19693281418217,-0.6015191022641602
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,ESM2_3B,10,0.4413392660062555,0.46122072605642456,-0.01988146005016907,34.37276335534061,34.40674537289626,-0.03398201755565111
CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,Eukaryote,Stability,ESM2_3B,10,0.34847080529628827,0.3691965693876326,-0.020725764091344342,7.419745953192425,7.313186830993868,0.10655912219855708
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,ESM2_3B,10,0.5133219674064822,0.534062649742013,-0.02074068233553089,29.16424895384028,28.968500286966872,0.19574866687341128
CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,Human,Binding,ESM2_3B,10,0.6772088525942083,0.6982039690831701,-0.02099511648896175,20.898398448070253,21.306903383812507,-0.40850493574225377
SRC_HUMAN_Nguyen_2022,SRC_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.4342381010469776,0.45668000621892546,-0.02244190517194793,13.27166751516232,13.184989064946555,0.08667845021576585
ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,Prokaryote,Stability,ESM2_3B,10,0.2811740794773002,0.30407448277862426,-0.022900403301324007,3.2547606824273894,2.979151606623062,0.2756090758043276
OTC_HUMAN_Lo_2023,OTC_HUMAN,Human,Activity,ESM2_3B,10,0.5074273748669558,0.5307599645079458,-0.02333258964098997,15.853516253436373,15.840428913102972,0.013087340333401976
SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,Prokaryote,Stability,ESM2_3B,10,0.6456432230203965,0.6695370727144073,-0.02389384969401086,4.674198753900112,4.61364275184558,0.06055600205453167
TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,Human,OrganismalFitness,ESM2_3B,10,-0.025150176218337116,-0.0012304106101741167,-0.023919765608162998,73.82964817083774,74.8509801839745,-1.0213320131367638
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,ESM2_3B,10,0.49728293758654285,0.5232217466442542,-0.025938809057711433,5.891733305802826,5.956833761974357,-0.06510045617153057
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,Human,OrganismalFitness,ESM2_3B,10,0.33656327714296913,0.3627739122085608,-0.026210635065591716,9.968803940992936,9.97203571672934,-0.0032317757364044297
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,Virus,Stability,ESM2_3B,10,0.10866605756052991,0.13719508657920437,-0.028529029018674445,1.3210449119111622,1.247996059566783,0.07304885234437919
SRC_HUMAN_Ahler_2019,SRC_HUMAN,Human,Activity,ESM2_3B,10,0.5032864447682982,0.5327891118887775,-0.029502667120479314,7.7452726915180765,7.61411305468557,0.13115963683250537
FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,Human,Stability,ESM2_3B,10,0.27254689385726266,0.3034907666618955,-0.03094387280463289,2.5666880492350947,2.475634662889326,0.09105338634576872
MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,Eukaryote,Stability,ESM2_3B,10,0.5192171605484298,0.5510840109843943,-0.03186685043596442,2.949528502716279,2.754031930666195,0.1954965720500844
RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,Prokaryote,Stability,ESM2_3B,10,0.37960646601736925,0.4131499778357973,-0.033543511818428115,9.638182437486542,9.599415821835317,0.03876661565122497
RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,Prokaryote,Stability,ESM2_3B,10,0.36855267593763175,0.4031592312061535,-0.034606555268521695,10.726227636712839,10.787548064632094,-0.061320427919255495
TAT_HV1BR_Fernandes_2016,TAT_HV1BR,Virus,OrganismalFitness,ESM2_3B,10,-0.0734330095093582,-0.03731098846861399,-0.03612202104074422,6.202236338824124,6.971085563317919,-0.7688492244937943
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,ESM2_3B,10,0.4274397550806001,0.4642939357530575,-0.03685418067245741,6.816398200435797,7.016126281071406,-0.19972808063560957
SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,Human,Stability,ESM2_3B,10,0.25276839719851696,0.2898954140387987,-0.037127016840281704,5.623215549215514,5.51146476472778,0.1117507844877336
