assay_id,uniprot_id,taxon,coarse_selection_type,seed,model,random_spearman,position_spearman,subset_spearman_difference,random_normalized_rmse,position_normalized_rmse,subset_normalized_rmse_difference
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,46,ESM2_35M,0.5381764223800152,0.4214108933647293,0.11676552901528586,1.1298049720610546,1.1768660129077588,-0.04706104084670426
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,47,ESM2_35M,0.5560022133555068,0.48265267785748245,0.07334953549802437,1.1731421152668975,1.1449999212507003,0.02814219401619722
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,48,ESM2_35M,0.505132209108257,0.5263670042788279,-0.02123479517057092,1.1825188010706105,1.0649898914874145,0.11752890958319595
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,49,ESM2_35M,0.5097989435713987,0.5510434069053439,-0.04124446333394527,1.145604082207069,1.1642006838310301,-0.01859660162396115
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,50,ESM2_35M,0.5061206458212446,0.5967008156597168,-0.09058016983847217,1.1456240854040174,1.2270398021688245,-0.08141571676480708
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,51,ESM2_35M,0.4843706832090065,0.6535119491287156,-0.16914126591970907,1.1595401457449335,1.0636666615361028,0.09587348420883068
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,42,ESM2_35M,0.5426081096917847,0.4492922997013375,0.09331580999044725,1.3522374537669084,1.424229944501056,-0.0719924907341476
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,43,ESM2_35M,0.42347357318645257,0.366808138382575,0.05666543480387759,1.4268865119003074,1.3069788145603556,0.11990769733995177
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,44,ESM2_35M,0.3368276104535333,0.3392655772661103,-0.002437966812576964,1.4393486394587411,1.2963042330475973,0.1430444064111438
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,45,ESM2_35M,0.4230399624985351,0.5917755042065622,-0.16873554170802713,1.382237505298005,1.3070062308165427,0.07523127448146227
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,46,ESM2_35M,0.42469237079573424,0.47468203035832657,-0.049989659562592326,1.3017521214119885,1.2489077112932028,0.05284441011878571
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,47,ESM2_35M,0.37322746982303995,0.4642732659463228,-0.09104579612328284,1.4199199649987604,1.2723317166477952,0.14758824835096518
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,48,ESM2_35M,0.31292335638110863,0.37101128356536056,-0.05808792718425193,1.330421700055663,1.4263413789544146,-0.09591967889875153
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,49,ESM2_35M,0.3568996835813899,0.48551452647981463,-0.12861484289842473,1.4427912681641966,1.4516909764124477,-0.008899708248251148
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,50,ESM2_35M,0.410430094925583,0.49221331474381314,-0.08178321981823011,1.372308119929028,1.2382556964358007,0.1340524234932272
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,51,ESM2_35M,0.2783839212469237,0.43828552682836813,-0.15990160558144445,1.5166451934689305,1.4285465292380741,0.08809866423085633
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,42,ESM2_35M,0.2279263147691852,0.22248761862991687,0.00543869613926834,2.051654324981863,1.630378647297155,0.42127567768470775
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,43,ESM2_35M,0.23302750187477997,0.28020979622252157,-0.0471822943477416,2.0074555716144804,1.840221672880886,0.1672338987335944
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,44,ESM2_35M,0.32850634874479007,0.29948772248054273,0.029018626264247338,1.8415091613078187,2.128183329373153,-0.2866741680653344
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,45,ESM2_35M,0.21458731883503462,0.2570092819159843,-0.0424219630809497,1.999835615344933,1.9292701293494434,0.07056548599548962
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,46,ESM2_35M,0.16899164893915508,0.34288295038295036,-0.17389130144379528,1.9488937957595744,1.9999369585569646,-0.051043162797390185
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,47,ESM2_35M,0.2298523642633772,0.32526591267351274,-0.09541354841013552,1.9233755905484742,1.860574890032987,0.06280070051548714
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,48,ESM2_35M,0.24662871193686453,0.14047289057446988,0.10615582136239465,1.9015044890361321,2.1499000412064304,-0.2483955521702983
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,49,ESM2_35M,0.21883554480851733,0.3301761950448671,-0.11134065023634979,1.9881195383152626,2.1688966664125777,-0.18077712809731517
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,50,ESM2_35M,0.23742188416665388,0.22715983162994716,0.010262052536706728,1.9578473895559863,1.888765293455685,0.06908209610030136
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,51,ESM2_35M,0.2152227034582676,0.15838556220273953,0.05683714125552808,2.045459556847166,2.0903960937550643,-0.04493653690789845
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,42,ESM2_35M,0.07970569450893933,-0.03445335037381992,0.11415904488275924,2.2623847291463046,1.783576880652888,0.4788078484934166
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,43,ESM2_35M,0.059602717545983536,0.08605421762108634,-0.026451500075102802,2.390255970238279,2.641030110852115,-0.25077414061383596
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,44,ESM2_35M,0.10222594741665633,0.10191463901076983,0.0003113084058865012,2.245713092144565,3.214732219004531,-0.9690191268599659
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,45,ESM2_35M,0.07428885024491413,0.097968514403362,-0.02367966415844787,2.3467172481615313,1.9060144539320203,0.440702794229511
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,46,ESM2_35M,0.06742539889615014,-0.008569947909372143,0.07599534680552228,2.2279043110487566,1.9137781528010478,0.31412615824770884
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,47,ESM2_35M,0.045786074279045505,0.022965545067897844,0.02282052921114766,2.150918191303712,2.858387477527804,-0.7074692862240921
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,48,ESM2_35M,0.12135839169647805,-0.020650326166761903,0.14200871786323996,2.20262859047539,2.5128540597538067,-0.31022546927841654
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,49,ESM2_35M,0.04594131593174269,0.009551913618077026,0.036389402313665664,2.1311559469320662,3.329820680246954,-1.1986647333148879
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,50,ESM2_35M,0.09713783416106185,0.21054831619267061,-0.11341048203160876,2.1689277464400916,2.4264100831258837,-0.2574823366857921
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,51,ESM2_35M,0.01685202610783303,0.019201175425463353,-0.002349149317630323,2.2658118178137223,1.6203495756693727,0.6454622421443497
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,42,ESM2_35M,0.4503158301125837,0.4380481012797264,0.012267728832857316,6.890265908447357,6.705163157871025,0.1851027505763314
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,43,ESM2_35M,0.4455745553428039,0.457457968801359,-0.011883413458555148,6.6668703720235785,6.966558753356456,-0.2996883813328779
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,44,ESM2_35M,0.45135507597531943,0.4560952908719113,-0.004740214896591877,6.694129820793881,7.117026282145226,-0.4228964613513453
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,45,ESM2_35M,0.45923054069934466,0.3676427238770824,0.09158781682226225,6.812480555407595,6.264231859446855,0.5482486959607407
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,46,ESM2_35M,0.44791907281861454,0.4540565264792377,-0.006137453660623182,6.8143870415024885,6.639363418992854,0.17502362250963444
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,47,ESM2_35M,0.45046810537365883,0.37223349835802033,0.0782346070156385,6.770932131171708,6.157611676646618,0.6133204545250903
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,48,ESM2_35M,0.44863917438897943,0.4988803440617815,-0.050241169672802066,6.727944513665401,6.869515882937781,-0.14157136927238057
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,49,ESM2_35M,0.5145217717589335,0.3909825439150487,0.12353922784388482,6.944499218567613,6.930746796594825,0.013752421972788476
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,50,ESM2_35M,0.45730197570315845,0.3990594407437236,0.05824253495943482,6.7656618843533565,6.397898791770992,0.36776309258236406
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,51,ESM2_35M,0.443999692509862,0.3982430822824791,0.045756610227382866,6.72408029023595,6.201189360923046,0.5228909293129034
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,42,ESM2_35M,0.16899323929100973,0.13462489822420562,0.034368341066804114,1.6665473447536123,1.6240321302431298,0.04251521451048257
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,43,ESM2_35M,0.27962673268673566,0.49766899766899764,-0.21804226498226198,1.6282207043109385,1.59002771460571,0.03819298970522844
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,44,ESM2_35M,0.20779453974127024,0.25654517754599787,-0.04875063780472763,1.5361864586540759,1.4098312597706089,0.12635519888346702
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,45,ESM2_35M,0.3948934202113912,0.4872027403336701,-0.09230932012227894,1.5388619921427973,1.8079562971817802,-0.2690943050389829
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,46,ESM2_35M,0.3139254281555643,0.34850824091138644,-0.034582812755822145,1.603630620740836,1.5135504745182808,0.09008014622255511
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,47,ESM2_35M,0.18440819991021995,0.40740872031194614,-0.2230005204017262,1.5916677867615008,1.6162116895860807,-0.024543902824579966
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,48,ESM2_35M,0.23316148164270262,0.12162706350715875,0.11153441813554386,1.630632244060697,1.8370019644787159,-0.20636972041801882
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,49,ESM2_35M,0.16689293050208806,0.123257754398694,0.043635176103394055,1.55761943739205,1.7661412809768031,-0.20852184358475312
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,50,ESM2_35M,0.3200658386951967,0.265778358733349,0.05428747996184774,1.5681519951812122,1.5252051025428588,0.042946892638353384
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,51,ESM2_35M,0.18981132588793817,0.1948039678790741,-0.004992641991135943,1.5246286422372686,1.7428036337016142,-0.2181749914643456
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,42,ESM2_35M,0.42809213988168643,0.45142378551522994,-0.023331645633543507,6.808956125397623,6.720696119918233,0.08826000547939028
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,43,ESM2_35M,0.4143733452831386,0.3798291158859835,0.034544229397155124,6.578324356950885,6.429268325957525,0.14905603099335973
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,44,ESM2_35M,0.4041110506783054,0.4390812048618632,-0.03497015418355781,6.488075235626942,6.727955480869529,-0.23988024524258655
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,45,ESM2_35M,0.4082619678172755,0.35316695196339104,0.05509501585388443,6.7823317165713055,6.308074153302439,0.4742575632688668
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,46,ESM2_35M,0.4057874250028886,0.3215280036279888,0.08425942137489983,6.86567762083451,6.298463410944568,0.5672142098899418
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,47,ESM2_35M,0.43434296457920846,0.4076328588345409,0.026710105744667534,6.637421194149316,6.265163455117856,0.3722577390314603
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,48,ESM2_35M,0.4111383483299884,0.42715519041644673,-0.016016842086458316,6.60577152310092,7.878996003669846,-1.273224480568926
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,49,ESM2_35M,0.41693337069834774,0.3552292011079958,0.061704169590351965,6.7667676458834505,5.688778137096857,1.0779895087865938
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,50,ESM2_35M,0.40327118355510677,0.4849391400216453,-0.08166795646653852,6.544886007198192,7.530274748040664,-0.9853887408424722
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,51,ESM2_35M,0.42922573721699353,0.45205515312785366,-0.02282941591086013,6.740539858439521,6.6626231343241304,0.07791672411539086
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,42,ESM2_35M,0.5892095968974774,0.6832035393156431,-0.09399394241816572,26.257670451321538,26.562557248835752,-0.30488679751421444
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,43,ESM2_35M,0.6045646063511386,0.5358053578348144,0.0687592485163242,26.049575828453722,28.69625572492829,-2.6466798964745664
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,44,ESM2_35M,0.5842235366799882,0.555604892657069,0.028618644022919137,26.56581764133673,24.17460984904893,2.3912077922877977
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,45,ESM2_35M,0.5903249584068178,0.5761272314946159,0.014197726912201891,26.62964901889761,26.46354939470204,0.16609962419557078
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,46,ESM2_35M,0.5840781722104299,0.5899103740616489,-0.005832201851219021,26.615360468956293,25.845928266852887,0.7694322021034061
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,47,ESM2_35M,0.6179514957646766,0.51875954513746,0.09919195062721653,26.895917330686906,25.024475648393278,1.8714416822936286
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,48,ESM2_35M,0.5916589513897605,0.6423703450968831,-0.05071139370712252,26.800217739432036,27.57561547989868,-0.7753977404666443
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,49,ESM2_35M,0.6078999918959677,0.6347299609502632,-0.026829969054295577,26.409213196856566,24.856456870838798,1.552756326017768
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,50,ESM2_35M,0.6220011702060718,0.5661263139597943,0.05587485624627753,27.33979521556286,26.810002394167952,0.5297928213949064
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,51,ESM2_35M,0.593318845733945,0.6164460835053812,-0.023127237771436215,26.26973442293979,27.13094894688852,-0.8612145239487283
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,42,ESM2_35M,0.2866369996041519,0.2929245656501674,-0.006287566046015491,1.9040973884841565,2.290626341374502,-0.3865289528903455
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,43,ESM2_35M,0.3258829107168624,0.15723462529981552,0.16864828541704685,1.938835988848879,1.6289302643291854,0.30990572451969367
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,44,ESM2_35M,0.3738828995366865,-0.131205753292364,0.5050886528290506,2.1336974746174593,2.188926524591069,-0.05522904997360989
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,45,ESM2_35M,0.273048893354748,0.25071899302286593,0.02232990033188209,1.9608279158265631,1.4326703209040488,0.5281575949225144
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,46,ESM2_35M,0.2859005055186396,0.15249628611309737,0.13340421940554223,2.0878198692694863,2.1750005751770196,-0.08718070590753335
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,47,ESM2_35M,0.34503804578910907,0.5244341453643779,-0.17939609957526886,2.1123908436548637,1.758909402299112,0.35348144135575166
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,48,ESM2_35M,0.33163371368058725,0.2003626189435788,0.13127109473700846,2.1382733530025373,1.9294590188427732,0.20881433415976414
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,49,ESM2_35M,0.27022659770827356,0.002574555174448883,0.2676520425338247,2.081940625177354,2.4954451520592484,-0.41350452688189465
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,50,ESM2_35M,0.27364423771988694,0.3058299473680777,-0.032185709648190786,2.0844549648614534,2.2037669913281404,-0.11931202646668693
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,51,ESM2_35M,0.18692450481428857,0.026839594388138776,0.1600849104261498,1.9943060948478264,2.3165266908345243,-0.32222059598669794
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,42,ESM2_35M,0.5233949651676791,0.4203891322479186,0.10300583291976056,2.396968345245162,2.7253610041405825,-0.32839265889542046
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,43,ESM2_35M,0.47502665858688353,0.2758024866948945,0.19922417189198904,2.5134815056471456,2.045981284425911,0.46750022122123447
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,44,ESM2_35M,0.538906269817782,0.5193699464999914,0.01953632331779065,2.4875962106606138,2.655655324465219,-0.16805911380460525
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,45,ESM2_35M,0.412011396252296,0.5133793189872657,-0.10136792273496975,2.3064168778736414,1.8246817084008544,0.48173516947278694
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,46,ESM2_35M,0.33087651554653624,0.21141961486789074,0.1194569006786455,2.3918322872063693,1.6762566405462422,0.7155756466601271
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,47,ESM2_35M,0.4700566524330952,0.3906701785065014,0.07938647392659381,2.4727225153715406,2.374801311345468,0.09792120402607285
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,48,ESM2_35M,0.4450598232782311,0.20325249683107907,0.24180732644715205,2.3494104617117513,2.1705155990037803,0.17889486270797095
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,49,ESM2_35M,0.49007173156329714,0.6301701168272188,-0.14009838526392165,2.432513369583202,2.882449401200817,-0.44993603161761486
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,50,ESM2_35M,0.4585887625248383,0.6004153460865018,-0.1418265835616635,2.363737464805869,2.747114857743189,-0.3833773929373203
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,51,ESM2_35M,0.506551905560488,0.6505064093299386,-0.14395450376945063,2.1067627329762506,2.7583208631003373,-0.6515581301240867
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,42,ESM2_35M,0.17621224581856715,0.15441942682765428,0.02179281899091287,1.2280674949141241,1.1684798684432673,0.0595876264708568
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,43,ESM2_35M,0.15381906505704154,-0.09113450003600934,0.24495356509305088,1.2349107628581035,1.2147451856580218,0.02016557720008172
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,44,ESM2_35M,0.08552454493903264,0.11513771679517534,-0.029613171856142706,1.3383073717763618,1.112710242317821,0.22559712945854082
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,45,ESM2_35M,0.06532727471968629,-0.105874972485142,0.1712022472048283,1.3662416256346581,1.4995585178696742,-0.13331689223501608
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,46,ESM2_35M,0.056181903101191685,0.07455188199723227,-0.018369978896040584,1.4299324344082394,1.1946486201859812,0.2352838142222582
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,47,ESM2_35M,-0.034354722537553374,0.10622056436686693,-0.1405752869044203,1.3467405774611685,1.0583380042220145,0.28840257323915397
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,48,ESM2_35M,0.10800922197314904,0.14202418271383788,-0.03401496074068884,1.3570628420955262,1.352928866691576,0.0041339754039502186
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,49,ESM2_35M,0.03714642276171924,-0.03243240267342977,0.06957882543514901,1.3377296129241938,1.239657952218097,0.09807166070609674
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,50,ESM2_35M,0.03123746580858767,-0.01197642242523028,0.04321388823381795,1.2821266246111502,1.1120571723840984,0.17006945222705183
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,51,ESM2_35M,-0.042034025974302315,0.07285975855623138,-0.1148937845305337,1.3377829950910773,1.3627844256551118,-0.025001430564034477
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,42,ESM2_35M,0.3226202109674242,0.27782458939938354,0.04479562156804068,1.7828048248860315,1.8865755214607323,-0.10377069657470073
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,43,ESM2_35M,0.3089350977097019,0.4533341564974242,-0.1443990587877223,1.7564086854931813,1.7339660979664515,0.022442587526729785
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,44,ESM2_35M,0.32516203162196383,0.26694291401433856,0.05821911760762527,1.8175609128988925,1.6254242160444512,0.19213669685444135
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,45,ESM2_35M,0.3364345475651611,0.2962883840040953,0.04014616356106582,1.7577183414333521,1.838692089284318,-0.08097374785096578
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,46,ESM2_35M,0.3806051383573042,0.29236131179259517,0.08824382656470903,1.73135793890535,1.7123928691313735,0.018965069773976495
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,47,ESM2_35M,0.32481089995316564,0.31605702341050174,0.008753876542663908,1.7681617322506598,1.9223508986076063,-0.15418916635694657
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,48,ESM2_35M,0.3704772229893794,0.2693140762350056,0.10116314675437382,1.78864174550278,1.7565245050453413,0.0321172404574388
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,49,ESM2_35M,0.32597614689976584,0.40994588641413493,-0.08396973951436909,1.7956795992767454,1.7285756643860968,0.06710393489064859
