protocol_id,panel_id,dataset_id,assay_id,task_id,target_id,protein_id,family_id,model_id,selection_gain_sd,protein_length,assayed_fraction,mutated_positions,msa_depth,msa_neff,alignment_coverage,sequence_identity_to_development,structure_similarity_to_development,domain_coverage,score_dispersion,score_tail_separation,missing_fraction,ensemble_disagreement,ensemble_agreement,taxon,assay_modality,model_family,model_modalities,exposure_status,structure_available,development_crossover_probability_supervised_wins
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,esm2_650m,0.4928189929891479,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,3.5286118942092615,1.7663682080030318,0.0,0.18524377767165157,0.8147562223283484,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,esm2_8m,-0.1225431970426176,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,1.0943463016838264,1.8872732212856163,0.0,0.2711584940341478,0.7288415059658522,Human,Stability,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,esm_if1,0.8816013523834504,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,0.08568009845906055,1.1825850150871975,0.0,0.11581844818948261,0.8841815518105174,Human,Stability,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,saprot_35m,0.8326921102939887,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,2.6132812841812147,1.2828672487876387,0.0,0.11581844818948261,0.8841815518105174,Human,Stability,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,tranception_l_no_retrieval,0.5908276595303948,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,0.10205383552700271,1.2919279544963185,0.0,0.18352045505352843,0.8164795449464716,Human,Stability,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,OTU7A_HUMAN,cssf_24059a2f71bf,vespag,0.5004296367085915,42,1.0,42,1359071,520600.5,0.881,0.0,0.7106,0.9523809523809524,0.07132260740123265,2.379017696930203,0.0,0.16160462420918886,0.8383953757908111,Human,Stability,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,carp_640m,0.4748162725496903,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.1763304163366524,1.2015743662416267,0.0,0.10877260388876664,0.8912273961112334,Eukaryote,Activity,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm1v_ensemble,0.4436384336667258,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.1801853953410504,1.1915945574869595,0.0,0.10546477555779243,0.8945352244422076,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm2_150m,0.3794582463957684,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.013767771412777,1.199918468203443,0.0,0.1139211756236127,0.8860788243763873,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm2_35m,0.1195002006023965,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,2.692939029393028,1.0534948056971958,0.0,0.1337527687839699,0.8662472312160301,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm2_650m,0.470947894142424,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.48029104900642,1.2313672114187075,0.0,0.12609866001653713,0.8739013399834629,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm2_8m,0.0794354475077938,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,1.893123662891759,1.0609132526508203,0.0,0.20636266903997658,0.7936373309600234,Eukaryote,Activity,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm_if1,0.6610748492904795,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,0.015925133591687273,1.401744206587486,0.0,0.21645405222601122,0.7835459477739888,Eukaryote,Activity,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,saprot_35m,0.2890830707837726,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,2.7736822002724026,1.3191166349899466,0.0,0.14546310957734643,0.8545368904226536,Eukaryote,Activity,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,tranception_l_no_retrieval,0.2887745963083023,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,0.014472680220489332,0.7817956419101517,0.0,0.13740626587272675,0.8625937341272732,Eukaryote,Activity,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,vespag,0.7731685238609244,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,0.11505411208334447,2.347438634460529,0.0,0.1583666684663685,0.8416333315336315,Eukaryote,Activity,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,carp_640m,0.3984875810311282,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.234885467672105,1.2044917369647918,0.0,0.10613191334248473,0.8938680866575153,Eukaryote,Expression,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm1v_ensemble,0.3730291694099723,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.2495997513496606,1.1951551068691195,0.0,0.10307253445357989,0.8969274655464201,Eukaryote,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm2_150m,0.3643291266329281,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.0865829218142578,1.1924710791366513,0.0,0.11181655784548183,0.8881834421545182,Eukaryote,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm2_35m,0.2135137648137149,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,2.7812348399861166,1.0337440486824303,0.0,0.13056441394325868,0.8694355860567413,Eukaryote,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm2_650m,0.4265122479213749,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,3.5454144753970867,1.2325292013354132,0.0,0.12279938617328479,0.8772006138267152,Eukaryote,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm2_8m,0.1237106813237636,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,1.9775248570985346,1.0227727241714566,0.0,0.20146471752531248,0.7985352824746875,Eukaryote,Expression,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,esm_if1,0.4211692403151906,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,0.016959904566980998,1.5562817750268985,0.0,0.24716704042809712,0.7528329595719029,Eukaryote,Expression,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,saprot_35m,0.3338485730408893,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,2.8612917760688887,1.2936997779349888,0.0,0.14232560043986053,0.8576743995601395,Eukaryote,Expression,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,tranception_l_no_retrieval,0.2656751888480241,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,0.015069665798696888,0.7625776877398259,0.0,0.13515734807077306,0.8648426519292269,Eukaryote,Expression,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,OXDA_RHOTO,cssf_08db490a0d52,vespag,0.5357934498915897,364,1.0,364,520184,98744.9,0.876,0.0,0.4881,1.0,0.11435916364817657,2.382009409697692,0.0,0.1548452349378413,0.8451547650621587,Eukaryote,Expression,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,carp_640m,0.4068831578599982,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,4.26782902317086,1.105127001139848,0.0,0.1602827619485938,0.8397172380514062,Human,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm1v_ensemble,0.5058381997935089,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,3.8499028931081347,1.1405630047465125,0.0,0.17850711514294137,0.8214928848570586,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm2_150m,0.2269424341689771,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,2.691878756949992,1.0784128580936003,0.0,0.2344518632030883,0.7655481367969117,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm2_35m,-0.1125560693123935,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,1.4743162337058595,1.297282834855872,0.0,0.39545976888126144,0.6045402311187386,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm2_650m,0.3763020724258319,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,3.309332022669966,1.0478345555964927,0.0,0.17912476930161791,0.8208752306983821,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm2_8m,-0.0935918464582543,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,1.280089615060953,1.3555273320447359,0.0,0.3959191134753778,0.6040808865246222,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm_if1,0.3344429283974862,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,0.010919274662578993,0.8262595531175239,0.0,0.23541595199270038,0.7645840480072996,Human,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,saprot_35m,0.1416544343839021,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,2.0559498119006565,1.3175027340177512,0.0,0.23541595199270038,0.7645840480072996,Human,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,tranception_l_no_retrieval,0.3659571926531679,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,0.03718462879299927,0.8410405042486089,0.0,0.2579161257415219,0.7420838742584781,Human,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,vespag,0.4328007986601744,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,0.10271719771115499,2.365366569559635,0.0,0.228738156721218,0.771261843278782,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,carp_640m,0.355729431586798,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,4.26782902317086,1.105127001139848,0.0,0.16028268933088818,0.8397173106691118,Human,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm1v_ensemble,0.460073258815479,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,3.8499028931081347,1.1405630047465125,0.0,0.17850697664958914,0.8214930233504109,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm2_150m,0.1213417641579669,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,2.6918788387432504,1.0784120544918359,0.0,0.23441482403380887,0.7655851759661911,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm2_35m,-0.1489997950081341,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,1.4743161588802298,1.2972834095999235,0.0,0.3954598596839337,0.6045401403160663,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm2_650m,0.2201319133802353,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,3.309332022669966,1.0478345555964927,0.0,0.17912476930161791,0.8208752306983821,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm2_8m,-0.102463498097429,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,1.280089615060953,1.3555273320447359,0.0,0.3959191134753778,0.6040808865246222,Human,OrganismalFitness,masked-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,esm_if1,0.3578734477228097,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,0.010919274662578993,0.8262595531175239,0.0,0.23541595199270038,0.7645840480072996,Human,OrganismalFitness,inverse-folding-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,saprot_35m,0.1055053317592871,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,2.0559498119006565,1.3175027340177512,0.0,0.23541595199270038,0.7645840480072996,Human,OrganismalFitness,structure-aware-protein-language-model,sequence+structure,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,tranception_l_no_retrieval,0.2399443496536565,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,0.03718462879299927,0.8410405042486089,0.0,0.2579161257415219,0.7420838742584781,Human,OrganismalFitness,autoregressive-protein-language-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,vespag,0.3041952511583049,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,0.10269546350315104,2.365548230613593,0.0,0.22868869294650307,0.7713113070534969,Human,OrganismalFitness,distilled-evolutionary-variant-effect-model,sequence,known-development-benchmark,available,
variantshift-development-v1,proteingym-v1.3,proteingym-substitutions-v1.3,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,P53_HUMAN,cssf_a3526b63cbae,carp_640m,0.4353935560868218,393,1.0,393,5069,152.7,0.858,0.0,0.2457,1.0,4.26782902317086,1.105127001139848,0.0,0.1602827619485938,0.8397172380514062,Human,OrganismalFitness,convolutional-protein-language-model,sequence,known-development-benchmark,available,
